UserId,AppId,Recommendations,PlaytimeForever,Playtime2Weeks,MetacriticScore,FinalPrice,Publishers,Developers,Categories
ID76561198002431547,App313730,0,0,0,0,0,[Sekai Project],[Love in Space],2-
ID76561198002431547,App313740,5368,0,0,0,999,[Winged Cloud],[Winged Cloud],2-29-
ID76561198002431547,App314030,317,82,0,0,199,[Arc System Works],[Arc System Works],2-29-18-23-
ID76561198002431547,App206420,41986,1348,0,86,1499,[Deep Silver],[Deep Silver Volition],2-9-22-28-29-30-23-
ID76561198002431547,App315640,41986,23,0,86,1499,[Deep Silver],[Deep Silver Volition],2-9-22-28-29-30-23-
ID76561198002431547,App317360,169,82,0,0,0,[Double Action Factory],[Double Action Factory],1-27-31-17-16-
ID76561198002431547,App313340,10055,43,0,0,99,[Double Fine Presents David OReilly],[David OReilly],2-22-29-31-18-23-
ID76561198002431547,App319470,0,0,0,82,699,[Disparity Games],[Disparity Games],2-22-28-29-23-25-
ID76561198002431547,App321040,0,0,0,82,699,[Disparity Games],[Disparity Games],2-22-28-29-23-25-
ID76561198002431547,App323370,204,136,0,77,0,[En Masse Entertainment],[Bluehole Inc.],1-20-9-29-18-
ID76561198002431547,App214490,17433,357,0,81,3999,[SEGA Feral Interactive (Mac) Feral Interactive (Linux)],[Creative Assembly Feral Interactive (Mac) Feral Interactive (Linux)],2-22-28-23-
ID76561198002431547,App324570,594,0,0,0,299,[Microsoft Studios],[343 Industries Vanguard Games],2-22-18-23-25-
ID76561198002431547,App324810,1364,100,0,0,0,[Reakktor Studios],[Reakktor Studios],2-1-36-37-9-38-39-22-30-18-8-25-17-
ID76561198002431547,App326520,0,0,0,85,999,[Chilled Mouse],[Ste Curran Twistplay],2-22-28-29-23-25-
ID76561198002431547,App326960,0,0,0,0,0,[Tripwire Interactive],[David Hensley Alex Quick],2-9-
ID76561198002431547,App331340,0,0,0,0,999,[Rising Star Games],[Encryptique],2-22-29-
ID76561198002431547,App45760,5519,281,0,0,749,[Capcom],[Capcom],2-1-22-28-29-23-25-
ID76561198002431547,App4920,6221,426,0,80,499,[Unknown Worlds Entertainment],[Unknown Worlds Entertainment],1-36-22-29-30-23-8-17-
ID76561198002431547,App310110,142,0,0,0,0,[Unknown Worlds Entertainment],[Faultline Games],1-22-30-23-15-17-
ID76561198002431547,App333930,1452,446,0,63,0,[Warchest Ltd.],[Splash Damage],1-36-22-29-35-
ID76561198002431547,App335430,0,12,0,0,0,[Omniconnection],[Omniconnection],1-36-29-18-
ID76561198002431547,App219740,49510,0,0,79,999,[Klei Entertainment],[Klei Entertainment],2-28-29-30-23-
ID76561198002431547,App322330,67871,988,0,83,1499,[Klei Entertainment],[Klei Entertainment],2-1-9-27-28-29-30-
ID76561198002431547,App344910,496,0,0,0,49,[EQ Games],[OBLONE Software],2-22-28-29-25-
ID76561198002431547,App346010,24295,0,0,0,999,[Spiderling Studios],[Spiderling Studios],2-1-9-27-22-30-17-
ID76561198002431547,App307780,15692,765,0,84,1999,[Warner Bros. Interactive Entertainment],[NetherRealm Studios QLOC],2-1-22-28-29-23-25-
ID76561198002431547,App353640,1367,0,0,69,999,[Flazm],[Alexey Davydov Sergey Dvoynikov Timofey Shargorodskiy],2-22-29-23-
ID76561198002431547,App235540,11215,34,0,79,2999,[Fatshark],[Fatshark],2-9-22-29-13-18-23-
ID76561198002431547,App357190,1443,208,0,0,749,[CAPCOM U.S.A. INC.],[CAPCOM CO. LTD.],2-1-36-37-22-28-23-25-
ID76561198002431547,App359050,6490,0,0,0,99,[marbenx],[marbenx],2-22-29-25-
ID76561198002431547,App232090,45918,1263,0,75,2999,[Tripwire Interactive],[Tripwire Interactive],2-1-36-9-38-22-28-29-30-35-8-17-
ID76561198002431547,App232150,45918,0,0,75,2999,[Tripwire Interactive],[Tripwire Interactive],2-1-36-9-38-22-28-29-30-35-8-17-
ID76561198002431547,App374570,45918,0,0,75,2999,[Tripwire Interactive],[Tripwire Interactive],2-1-36-9-38-22-28-29-30-35-8-17-
ID76561198002431547,App381320,0,0,0,0,999,[Niine Games],[Philip Bak],2-22-28-23-15-25-
ID76561198002431547,App384550,271,0,0,0,999,[Lucas Molina],[Lucas Molina],2-
ID76561198002431547,App386360,1261,33733,0,83,0,[Hi-Rez Studios],[Titan Forge Games],1-22-29-
ID76561198002431547,App858460,1261,0,0,83,0,[Hi-Rez Studios],[Titan Forge Games],1-22-29-
ID76561198002431547,App287700,26928,9034,0,91,1999,[Konami Digital Entertainment],[Konami Digital Entertainment],2-1-22-28-29-13-23-25-
ID76561198002431547,App391540,87213,30,0,92,999,[tobyfox],[tobyfox],2-29-
ID76561198002431547,App225540,37454,2573,0,74,1999,[Square Enix],[Avalanche Studios],2-22-28-29-
ID76561198002431547,App335670,6860,679,0,78,999,[Dingaling Productions LLC],[Dingaling],2-22-29-18-23-
ID76561198002431547,App233720,11107,0,0,71,999,[Bossa Studios],[Bossa Studios],2-22-29-23-
ID76561198002431547,App327890,4310,0,0,60,1299,[Bossa Studios],[Bossa Studios],2-22-28-29-23-25-
ID76561198002431547,App411370,1124,53,0,0,499,[Arc System Works],[FRENCH-BREAD],2-1-24-22-28-29-23-25-
ID76561198002431547,App413150,102871,2371,0,89,1499,[ConcernedApe],[ConcernedApe],2-1-9-22-29-18-23-
ID76561198002431547,App418360,0,0,0,0,499,[Galvanic Games],[Galvanic Games],2-37-24-28-29-
ID76561198002431547,App425680,0,0,0,0,499,[Galvanic Games],[Galvanic Games],2-37-24-28-29-
ID76561198002431547,App425681,0,0,0,0,499,[Galvanic Games],[Galvanic Games],2-37-24-28-29-
ID76561198002431547,App425682,0,0,0,0,499,[Galvanic Games],[Galvanic Games],2-37-24-28-29-
ID76561198002431547,App425683,0,0,0,0,499,[Galvanic Games],[Galvanic Games],2-37-24-28-29-
ID76561198002431547,App425684,0,0,0,0,499,[Galvanic Games],[Galvanic Games],2-37-24-28-29-
ID76561198002431547,App425685,0,0,0,0,499,[Galvanic Games],[Galvanic Games],2-37-24-28-29-
ID76561198002431547,App425686,0,0,0,0,499,[Galvanic Games],[Galvanic Games],2-37-24-28-29-
ID76561198002431547,App425687,0,0,0,0,499,[Galvanic Games],[Galvanic Games],2-37-24-28-29-
ID76561198002431547,App425688,0,0,0,0,499,[Galvanic Games],[Galvanic Games],2-37-24-28-29-
ID76561198002431547,App425689,0,0,0,0,499,[Galvanic Games],[Galvanic Games],2-37-24-28-29-
ID76561198002431547,App367500,10574,1460,0,81,2999,[Capcom],[Capcom],2-22-28-29-23-25-
ID76561198002431547,App432260,0,0,0,0,299,[Kiemura Ltd],[Kiemura Ltd],2-22-28-29-23-25-
ID76561198002431547,App264240,548,0,0,0,999,[Interdimensional Games Inc],[Interdimensional Games Inc],2-22-29-23-25-
ID76561198002431547,App438100,166,20,0,0,0,[VRChat Inc.],[VRChat Inc.],2-1-36-9-38-27-18-
ID76561198002431547,App34270,1473,0,0,0,0,[SEGA],[D3T Limited],2-1-9-39-28-29-30-
ID76561198002431547,App205230,384,0,0,64,1499,[SEGA],[Arkedo],2-22-28-23-25-
ID76561198002431547,App205950,1692,0,0,0,799,[SEGA],[Blit Software],2-28-
ID76561198002431547,App447530,10525,956,0,77,1499,[Ysbryd Games AGM PLAYISM],[Sukeban Games],2-22-29-23-
ID76561198002431547,App459220,10525,97,0,77,1499,[Ysbryd Games AGM PLAYISM],[Sukeban Games],2-22-29-23-
ID76561198002431547,App460790,8377,0,0,90,499,[SEGA],[PlatinumGames],2-22-28-29-23-
ID76561198002431547,App379720,41975,835,0,85,1999,[Bethesda Softworks],[id Software],2-1-9-22-29-18-23-
ID76561198002431547,App337000,15128,1965,0,83,2999,[Square Enix Feral Interactive (Linux) Feral Interactive (Mac)],[Eidos Montreal Feral Interactive (Linux) Feral Interactive (Mac)],2-22-28-29-23-
ID76561198002431547,App527640,15128,1,0,83,2999,[Square Enix Feral Interactive (Linux) Feral Interactive (Mac)],[Eidos Montreal Feral Interactive (Linux) Feral Interactive (Mac)],2-22-28-29-23-
ID76561198002431547,App527641,15128,0,0,83,2999,[Square Enix Feral Interactive (Linux) Feral Interactive (Mac)],[Eidos Montreal Feral Interactive (Linux) Feral Interactive (Mac)],2-22-28-29-23-
ID76561198002431547,App527642,15128,0,0,83,2999,[Square Enix Feral Interactive (Linux) Feral Interactive (Mac)],[Eidos Montreal Feral Interactive (Linux) Feral Interactive (Mac)],2-22-28-29-23-
ID76561198002431547,App527643,15128,0,0,83,2999,[Square Enix Feral Interactive (Linux) Feral Interactive (Mac)],[Eidos Montreal Feral Interactive (Linux) Feral Interactive (Mac)],2-22-28-29-23-
ID76561198002431547,App527644,15128,0,0,83,2999,[Square Enix Feral Interactive (Linux) Feral Interactive (Mac)],[Eidos Montreal Feral Interactive (Linux) Feral Interactive (Mac)],2-22-28-29-23-
ID76561198002431547,App527645,15128,0,0,83,2999,[Square Enix Feral Interactive (Linux) Feral Interactive (Mac)],[Eidos Montreal Feral Interactive (Linux) Feral Interactive (Mac)],2-22-28-29-23-
ID76561198002431547,App527646,15128,0,0,83,2999,[Square Enix Feral Interactive (Linux) Feral Interactive (Mac)],[Eidos Montreal Feral Interactive (Linux) Feral Interactive (Mac)],2-22-28-29-23-
ID76561198002431547,App527650,15128,0,0,83,2999,[Square Enix Feral Interactive (Linux) Feral Interactive (Mac)],[Eidos Montreal Feral Interactive (Linux) Feral Interactive (Mac)],2-22-28-29-23-
ID76561198002431547,App527651,15128,0,0,83,2999,[Square Enix Feral Interactive (Linux) Feral Interactive (Mac)],[Eidos Montreal Feral Interactive (Linux) Feral Interactive (Mac)],2-22-28-29-23-
ID76561198002431547,App527652,15128,0,0,83,2999,[Square Enix Feral Interactive (Linux) Feral Interactive (Mac)],[Eidos Montreal Feral Interactive (Linux) Feral Interactive (Mac)],2-22-28-29-23-
ID76561198002431547,App527660,15128,0,0,83,2999,[Square Enix Feral Interactive (Linux) Feral Interactive (Mac)],[Eidos Montreal Feral Interactive (Linux) Feral Interactive (Mac)],2-22-28-29-23-
ID76561198002431547,App527661,15128,0,0,83,2999,[Square Enix Feral Interactive (Linux) Feral Interactive (Mac)],[Eidos Montreal Feral Interactive (Linux) Feral Interactive (Mac)],2-22-28-29-23-
ID76561198002431547,App527662,15128,0,0,83,2999,[Square Enix Feral Interactive (Linux) Feral Interactive (Mac)],[Eidos Montreal Feral Interactive (Linux) Feral Interactive (Mac)],2-22-28-29-23-
ID76561198002431547,App527663,15128,0,0,83,2999,[Square Enix Feral Interactive (Linux) Feral Interactive (Mac)],[Eidos Montreal Feral Interactive (Linux) Feral Interactive (Mac)],2-22-28-29-23-
ID76561198002431547,App527664,15128,0,0,83,2999,[Square Enix Feral Interactive (Linux) Feral Interactive (Mac)],[Eidos Montreal Feral Interactive (Linux) Feral Interactive (Mac)],2-22-28-29-23-
ID76561198002431547,App527665,15128,0,0,83,2999,[Square Enix Feral Interactive (Linux) Feral Interactive (Mac)],[Eidos Montreal Feral Interactive (Linux) Feral Interactive (Mac)],2-22-28-29-23-
ID76561198002431547,App544750,2477,808,0,80,2039,[BANDAI NAMCO Entertainment],[BANDAI NAMCO Studios Dimps Corporation],2-36-37-24-22-18-23-
ID76561198002431547,App547360,448,2,0,0,899,[AGM PLAYISM],[MercuryStudio],2-36-22-18-
ID76561198002431547,App8500,5618,551,0,88,0,[CCP],[CCP],1-36-20-9-38-29-
ID76561198002431547,App563560,0,42,0,0,0,[Reactive Drop Team],[Reactive Drop Team],2-1-36-9-38-22-13-30-18-23-15-25-17-16-
ID76561198002431547,App438740,23734,185,0,61,1999,[Gun Media],[IllFonic],1-22-28-15-25-
ID76561198002431547,App578080,829508,1781,0,86,2999,[PUBG Corporation],[PUBG Corporation],1-36-15-
ID76561198002431547,App582010,60720,4108,0,88,3959,[CAPCOM Co. Ltd.],[CAPCOM Co. Ltd.],2-1-9-22-29-18-23-15-25-
ID76561198002431547,App603800,0,0,0,0,999,[Yaeko],[Yaeko],2-22-23-
ID76561198002431547,App608800,331,0,0,0,999,[Muse Games],[Muse Games],1-36-9-38-22-30-35-18-15-
ID76561198002431547,App418460,15167,350,0,81,2499,[Tripwire Interactive],[Antimatter Games Tripwire Interactive],1-36-22-29-30-35-15-17-
ID76561198002431547,App737230,15167,0,0,81,2499,[Tripwire Interactive],[Antimatter Games Tripwire Interactive],1-36-22-29-30-35-15-17-
ID76561198002431547,App460810,2368,285,0,78,499,[SEGA],[PlatinumGames Little Stone Software],2-22-28-29-23-
ID76561198002431547,App520440,1922,521,0,0,989,[Arc System Works],[Arc System Works],2-1-36-37-24-22-28-29-23-25-
ID76561198002431547,App305050,873,0,0,83,0,[Housemarque],[Housemarque],2-9-22-28-29-23-25-
ID76561198002431547,App545100,873,0,0,83,0,[Housemarque],[Housemarque],2-9-22-28-29-23-25-
ID76561198002431547,App323580,1437,0,0,79,1499,[Thunder Lotus Games],[Thunder Lotus Games],2-22-28-29-23-
ID76561198002431547,App698780,198,0,0,0,0,[Team Salvato],[Team Salvato],2-
ID76561198002431547,App709310,198,0,0,0,0,[Team Salvato],[Team Salvato],2-
ID76561198002431547,App38400,4412,0,0,89,999,[Bethesda Softworks],[Interplay Inc.],2-23-
ID76561198002431547,App466240,2359,0,0,0,0,[Automaton],[Automaton],1-36-22-29-35-
ID76561198002431547,App236870,18276,0,0,0,0,[IO Interactive A/S Feral Interactive (Linux) Feral Interactive (Mac)],[IO Interactive A/S Feral Interactive (Linux) Feral Interactive (Mac)],2-22-28-29-23-
ID76561198002431547,App211160,709,0,0,0,1499,[SEGA],[Creative Assembly PC Port - Hardlight],2-22-25-
ID76561198002431547,App4560,3132,0,0,93,1999,[SEGA],[Relic Entertainment],2-1-29-30-23-
ID76561198002431547,App228200,1518,0,0,93,1999,[SEGA],[Relic Entertainment],2-1-29-30-23-
ID76561198002431547,App99300,571,0,0,76,1500,[SEGA],[Avalanche Studios],2-1-9-24-22-28-25-
ID76561198002431547,App34010,2697,0,0,72,1499,[SEGA],[Obsidian Entertainment],2-
ID76561198002431547,App823130,3601,0,0,0,499,[Landfall],[Landfall],36-
ID76561198002431547,App611500,5291,57,0,0,0,[Bethesda Softworks],[id Software],36-22-
ID76561198002431547,App632360,14150,1161,0,0,1999,[Gearbox Publishing],[Hopoo Games],2-36-38-28-23-25-
ID76561198006888313,App20,2806,0,0,0,499,[Valve],[Valve],1-36-37-8-
ID76561198006888313,App50,4365,0,0,0,499,[Valve],[Gearbox Software],2-1-8-
ID76561198006888313,App70,22293,984,0,96,999,[Valve],[Valve],2-1-36-23-8-
ID76561198006888313,App130,3360,0,0,71,499,[Valve],[Gearbox Software],2-
ID76561198006888313,App10,65818,0,0,88,999,[Valve],[Valve],1-36-37-8-
ID76561198006888313,App30,1993,0,0,79,499,[Valve],[Valve],1-8-
ID76561198006888313,App40,933,0,0,0,499,[Valve],[Valve],1-36-37-8-
ID76561198006888313,App60,2115,0,0,0,499,[Valve],[Valve],1-36-8-
ID76561198006888313,App80,8918,0,0,65,999,[Valve],[Valve],2-1-8-
ID76561198006888313,App100,8918,0,0,65,999,[Valve],[Valve],2-1-8-
ID76561198006888313,App3830,4694,0,0,87,999,[Double Fine Productions],[Double Fine Productions],2-22-29-18-23-
ID76561198006888313,App240,45388,0,0,88,999,[Valve],[Valve],1-27-22-23-8-15-16-
ID76561198006888313,App4000,307321,0,0,0,999,[Valve],[Facepunch Studios],2-1-9-27-22-29-13-30-23-8-17-
ID76561198006888313,App4560,3132,330,0,93,1999,[SEGA],[Relic Entertainment],2-1-29-30-23-
ID76561198006888313,App228200,1518,0,0,93,1999,[SEGA],[Relic Entertainment],2-1-29-30-23-
ID76561198006888313,App220,50620,0,0,96,999,[Valve],[Valve],2-22-29-13-18-23-16-
ID76561198006888313,App320,4129,0,0,0,499,[Valve],[Valve],1-8-16-
ID76561198006888313,App340,4842,0,0,0,0,[Valve],[Valve],2-14-
ID76561198006888313,App360,1462,0,0,0,999,[Valve],[Valve],1-8-
ID76561198006888313,App380,6216,0,0,87,799,[Valve],[Valve],2-22-13-18-23-15-16-14-
ID76561198006888313,App400,40087,2989,0,90,999,[Valve],[Valve],2-22-13-18-17-16-14-
ID76561198006888313,App420,10758,0,0,90,799,[Valve],[Valve],2-22-13-18-23-15-16-14-
ID76561198006888313,App12140,3324,0,0,89,999,[Rockstar Games],[Remedy Entertainment],2-
ID76561198006888313,App12150,2033,0,0,86,999,[Rockstar Games],[Remedy Entertainment],2-
ID76561198006888313,App19900,6235,0,0,85,999,[Ubisoft],[Ubisoft Montreal],2-1-
ID76561198006888313,App20900,27709,2279,0,86,999,[CD PROJEKT RED 1C-SoftClub],[CD PROJEKT RED],2-23-
ID76561198006888313,App17410,14843,0,0,81,1999,[Electronic Arts],[DICE],2-28-18-
ID76561198006888313,App2100,3139,2496,0,72,999,[Ubisoft],[Arkane Studios],2-1-8-
ID76561198006888313,App2130,3139,0,0,72,999,[Ubisoft],[Arkane Studios],2-1-8-
ID76561198006888313,App13520,3316,0,0,89,999,[Ubisoft],[Crytek Studios],2-
ID76561198006888313,App15130,1839,0,0,0,999,[Ubisoft],[Ubisoft],2-
ID76561198006888313,App15320,1163,0,0,86,999,[1C Entertainment],[1C: Maddox Games],2-1-23-17-
ID76561198006888313,App26800,4354,0,0,90,1499,[Number None],[Number None],2-22-28-23-
ID76561198006888313,App3590,13029,0,0,87,499,[PopCap Games Inc.],[PopCap Games Inc.],2-22-
ID76561198006888313,App38400,4412,31,0,89,999,[Bethesda Softworks],[Interplay Inc.],2-23-
ID76561198006888313,App38410,4319,0,0,86,999,[Bethesda Softworks],[Black Isle Studios],2-23-
ID76561198006888313,App38420,927,0,0,82,999,[Bethesda Softworks],[14° East],2-1-23-
ID76561198006888313,App20500,5707,0,0,82,0,[THQ Nordic],[Volition Reactor Zero THQ Nordic],2-1-22-28-29-23-25-
ID76561198006888313,App667720,1089,0,0,0,1999,[THQ Nordic],[Volition KAIKO],2-1-36-22-28-29-23-25-
ID76561198006888313,App17450,5679,0,0,91,1999,[Electronic Arts],[BioWare],2-
ID76561198006888313,App41000,3199,0,0,68,1499,[Devolver Digital],[Croteam],2-1-9-22-29-18-23-25-
ID76561198006888313,App564310,1290,0,0,0,1499,[Devolver Digital Croteam],[Croteam],2-1-36-37-9-38-39-24-27-22-28-30-23-25-17-
ID76561198006888313,App12840,1290,0,0,0,1499,[Devolver Digital Croteam],[Croteam],2-1-36-37-9-38-39-24-27-22-28-30-23-25-17-
ID76561198006888313,App22370,17543,0,0,91,1999,[Bethesda Softworks],[Bethesda Game Studios],2-
ID76561198006888313,App47730,0,0,0,82,999,[Electronic Arts],[BioWare],2-
ID76561198006888313,App38700,1413,0,0,80,499,[Two Tribes Publishing],[Two Tribes],2-22-18-23-17-
ID76561198006888313,App43110,1413,0,0,80,499,[Two Tribes Publishing],[Two Tribes],2-22-18-23-17-
ID76561198006888313,App35140,12164,0,0,91,1999,[Warner Bros. Interactive Entertainment Feral Interactive (Mac)],[Rocksteady Studios Feral Interactive (Mac)],2-22-29-18-23-
ID76561198006888313,App41010,12164,0,0,91,1999,[Warner Bros. Interactive Entertainment Feral Interactive (Mac)],[Rocksteady Studios Feral Interactive (Mac)],2-22-29-18-23-
ID76561198006888313,App48950,307,0,0,76,999,[Vanguard Entertainment Group],[Vanguard Games],2-1-22-23-25-
ID76561198006888313,App4500,8932,17,0,82,1999,[GSC Game World],[GSC Game World],2-1-
ID76561198006888313,App41700,8417,0,0,80,1999,[GSC Game World],[GSC Game World],2-1-
ID76561198006888313,App32360,2038,154,0,86,999,[LucasArts Lucasfilm Disney Interactive],[LucasArts],2-28-23-
ID76561198006888313,App32460,1146,96,0,87,999,[LucasArts Lucasfilm Disney Interactive],[LucasArts],2-22-28-23-
ID76561198006888313,App6120,1130,0,0,67,999,[Klei Entertainment],[Klei Entertainment],2-24-22-28-23-
ID76561198006888313,App40800,18004,0,0,87,1499,[],[Team Meat],2-22-28-29-25-
ID76561198006888313,App22610,525,0,0,64,999,[Team17 Digital Ltd],[Team17 Software Ltd. ],2-9-22-18-
ID76561198006888313,App22650,191,0,0,63,999,[Team17 Digital Ltd],[Team17 Digital Ltd],2-9-22-18-15-25-
ID76561198006888313,App22670,197,0,0,64,999,[Team17 Digital Ltd],[Team17 Digital Ltd],2-9-22-18-15-25-
ID76561198006888313,App4540,197,130,0,64,999,[Team17 Digital Ltd],[Team17 Digital Ltd],2-9-22-18-15-25-
ID76561198006888313,App475150,9323,0,0,0,1999,[THQ Nordic],[Iron Lore Entertainment THQ Nordic],2-1-36-9-38-22-29-30-23-17-
ID76561198006888313,App21100,3264,0,0,74,1999,[Warner Bros. Interactive Entertainment],[Day 1 Studios],2-1-9-22-18-23-25-
ID76561198006888313,App44320,3264,0,0,74,1999,[Warner Bros. Interactive Entertainment],[Day 1 Studios],2-1-9-22-18-23-25-
ID76561198006888313,App321040,3264,0,0,74,1999,[Warner Bros. Interactive Entertainment],[Day 1 Studios],2-1-9-22-18-23-25-
ID76561198006888313,App44340,762,0,0,67,0,[Codemasters],[Codemasters Action Studio],2-1-9-
ID76561198006888313,App620,103482,0,0,95,999,[Valve],[Valve],2-9-22-28-29-13-30-23-15-17-14-
ID76561198006888313,App22600,1942,0,0,79,1999,[Team17 Digital Ltd],[Team17 Digital Ltd],2-1-22-18-23-15-25-
ID76561198006888313,App105600,198350,0,0,83,999,[Re-Logic],[Re-Logic],2-1-36-9-38-22-28-29-23-
ID76561198006888313,App20920,35118,0,0,88,1999,[CD PROJEKT RED 1C-SoftClub],[CD PROJEKT RED],2-22-29-18-23-25-
ID76561198006888313,App7760,1751,0,0,0,124,[2K],[MicroProse Software Inc],2-
ID76561198006888313,App21090,4480,0,0,88,5499,[Warner Bros. Interactive Entertainment],[Monolith Productions Inc. Timegate],2-
ID76561198006888313,App21110,4480,0,0,88,5499,[Warner Bros. Interactive Entertainment],[Monolith Productions Inc. Timegate],2-
ID76561198006888313,App21120,4480,0,0,88,5499,[Warner Bros. Interactive Entertainment],[Monolith Productions Inc. Timegate],2-
ID76561198006888313,App16450,1670,0,0,79,1499,[Warner Bros. Interactive Entertainment],[Monolith],2-1-
ID76561198006888313,App97000,1130,0,0,72,999,[Murudai],[Murudai],2-22-18-23-15-
ID76561198006888313,App50130,17535,0,0,77,2999,[2K Feral Interactive (Mac)],[2K Czech Feral Interactive (Mac)],2-22-18-
ID76561198006888313,App48000,14632,555,0,88,999,[Playdead],[Playdead],2-22-28-23-
ID76561198006888313,App32800,2869,0,0,66,0,[Warner Bros. Interactive Entertainment],[Snowblind Studios],2-1-9-22-23-
ID76561198006888313,App70600,1665,0,0,66,1499,[Team17 Digital Ltd],[Team17 Digital Ltd],2-1-24-22-18-23-15-25-
ID76561198006888313,App63000,390,0,0,65,999,[Big Sandwich Games],[Big Sandwich Games],2-1-9-22-28-23-8-15-25-
ID76561198006888313,App8930,83723,768,0,90,2999,[2K Aspyr (Mac) Aspyr (Linux)],[Firaxis Games Aspyr (Mac) Aspyr (Linux)],2-1-22-29-23-
ID76561198006888313,App102840,1219,0,0,72,999,[Klei Entertainment],[Klei Entertainment],2-9-22-28-29-23-25-
ID76561198006888313,App55230,30258,0,0,84,999,[Deep Silver],[Volition],2-9-22-29-18-23-
ID76561198006888313,App80310,796,0,0,82,999,[Wadjet Eye Games],[Joshua Neurnberger],2-22-29-23-
ID76561198006888313,App70620,212,0,0,0,999,[Team17 Digital Ltd],[Team17 Digital Ltd],2-22-18-
ID76561198006888313,App9200,8057,3774,0,79,999,[Bethesda Softworks],[id Software],2-1-9-22-18-
ID76561198006888313,App70660,105,0,0,0,799,[Team17 Digital Ltd],[Team17 Digital Ltd],2-
ID76561198006888313,App70650,0,0,0,73,799,[Team17 Digital Ltd],[Team17 Digital Ltd],2-
ID76561198006888313,App41070,12433,0,0,72,3999,[Devolver Digital],[Croteam],2-1-36-37-9-38-39-24-27-22-28-29-30-23-25-17-
ID76561198006888313,App202200,716,0,0,92,999,[Stardock Entertainment],[Stardock Entertainment],2-
ID76561198006888313,App204030,4178,0,0,83,999,[Microsoft Studios],[Lionhead Studios],2-
ID76561198006888313,App41900,529,0,0,70,999,[inXile Entertainment],[inXile Entertainment],2-22-29-18-
ID76561198006888313,App67370,4422,0,0,77,599,[2K],[Digital Extremes],2-9-22-18-
ID76561198006888313,App203770,20798,0,0,82,3999,[Paradox Interactive],[Paradox Development Studio],2-1-29-
ID76561198006888313,App7730,0,0,0,0,124,[2K],[MicroProse Software Inc],2-1-
ID76561198006888313,App22380,51513,0,0,84,999,[Bethesda Softworks],[Obsidian Entertainment],2-22-18-25-
ID76561198006888313,App98400,2921,0,0,73,1499,[Good Shepherd Entertainment],[Flying Wild Hog],2-22-18-15-25-
ID76561198006888313,App207650,0,0,0,65,999,[Misfits Attic],[Misfits Attic],2-24-22-28-29-23-25-
ID76561198006888313,App108200,893,0,0,0,999,[Days of Wonder Asmodee Digital],[Days of Wonder],2-1-36-37-24-27-22-32-
ID76561198006888313,App110800,13150,0,0,83,1999,[Rockstar Games],[Team Bondi Rockstar Leeds],2-22-18-
ID76561198006888313,App102600,4151,497,0,83,999,[Robot Entertainment],[Robot Entertainment],2-22-18-23-15-25-
ID76561198006888313,App201700,4151,0,0,83,999,[Robot Entertainment],[Robot Entertainment],2-22-18-23-15-25-
ID76561198006888313,App15560,480,0,0,0,999,[Dejobaan Games LLC],[Dejobaan Games LLC Owlchemy Labs],2-22-28-25-
ID76561198006888313,App207170,3226,0,0,82,1499,[Almost Human Games],[Almost Human Games],2-22-30-17-
ID76561198006888313,App105800,451,0,0,81,499,[Q-Games Ltd.],[Q-Games Ltd.],2-22-28-29-23-25-
ID76561198006888313,App22100,2833,0,0,72,999,[TaleWorlds Entertainment],[TaleWorlds Entertainment],2-29-17-
ID76561198006888313,App48700,58562,0,0,78,1999,[TaleWorlds Entertainment],[TaleWorlds Entertainment],2-1-22-29-30-
ID76561198006888313,App48720,5641,0,0,68,999,[TaleWorlds Entertainment],[TaleWorlds Entertainment],2-1-22-
ID76561198006888313,App203630,693,0,0,71,2499,[Paradox Interactive],[Ino-Co Plus],2-1-29-
ID76561198006888313,App50300,17724,0,0,76,599,[2K Missing Link Games],[YAGER],2-1-27-22-28-23-15-25-
ID76561198006888313,App205350,17724,0,0,76,599,[2K Missing Link Games],[YAGER],2-1-27-22-28-23-15-25-
ID76561198006888313,App211360,124,0,0,79,799,[Kyle Pulver],[Kyle Pulver],2-22-29-18-
ID76561198006888313,App7660,418,0,0,0,124,[2K],[MicroProse Software Inc],2-
ID76561198006888313,App7770,184,0,0,65,124,[2K],[MicroProse Software Inc],2-1-
ID76561198006888313,App7650,330,0,0,0,124,[2K],[MicroProse Software Inc],2-
ID76561198006888313,App212680,33630,1,0,84,999,[Subset Games],[Subset Games],2-29-
ID76561198006888313,App107100,20826,0,0,86,1499,[Supergiant Games],[Supergiant Games],2-22-28-29-23-25-
ID76561198006888313,App204100,20732,0,0,87,1999,[Rockstar Games],[Rockstar Studios],2-1-22-18-
ID76561198006888313,App207080,861,0,0,0,999,[BlinkWorks Media],[BlinkWorks Media],2-22-29-13-14-
ID76561198006888313,App12750,861,0,0,0,999,[BlinkWorks Media],[BlinkWorks Media],2-22-29-13-14-
ID76561198006888313,App12830,1006,0,0,76,999,[Codemasters],[Codemasters Studios],2-18-
ID76561198006888313,App12810,1947,0,0,79,999,[Codemasters],[Triumph Studios Virtual Programming],2-
ID76561198006888313,App12770,208,0,0,59,999,[Codemasters],[Liquid Entertainment],2-28-
ID76561198006888313,App6910,5587,0,0,90,699,[Square Enix],[Ion Storm],2-1-
ID76561198006888313,App6920,929,0,0,80,699,[Square Enix],[Ion Storm],2-
ID76561198006888313,App28050,929,0,0,80,699,[Square Enix],[Ion Storm],2-
