UserId,AppId,Recommendations,PlaytimeForever,Playtime2Weeks,MetacriticScore,FinalPrice,Publishers,Developers,Categories
ID76561198087646010,App4000,307321,1,0,0,999,[Valve],[Facepunch Studios],2-1-9-27-22-29-13-30-23-8-17-
ID76561198087646010,App8200,272,0,0,0,0,[Telltale Games],[Telltale Games],2-
ID76561198087646010,App8210,0,0,0,0,0,[Telltale Games],[Telltale Games],2-
ID76561198087646010,App8220,0,0,0,0,0,[Telltale Games],[Telltale Games],2-
ID76561198087646010,App8240,0,0,0,0,0,[Telltale Games],[Telltale Games],2-
ID76561198087646010,App8250,0,0,0,0,0,[Telltale Games],[Telltale Games],2-
ID76561198087646010,App6510,562,0,0,66,299,[Capcom],[CAPCOM Co. Ltd.],2-1-18-8-
ID76561198087646010,App4760,6308,3188,0,92,1299,[SEGA],[CREATIVE ASSEMBLY],2-1-29-
ID76561198087646010,App220,50620,0,0,96,999,[Valve],[Valve],2-22-29-13-18-23-16-
ID76561198087646010,App320,4129,0,0,0,499,[Valve],[Valve],1-8-16-
ID76561198087646010,App340,4842,0,0,0,0,[Valve],[Valve],2-14-
ID76561198087646010,App360,1462,0,0,0,999,[Valve],[Valve],1-8-
ID76561198087646010,App380,6216,0,0,87,799,[Valve],[Valve],2-22-13-18-23-15-16-14-
ID76561198087646010,App400,40087,0,0,90,999,[Valve],[Valve],2-22-13-18-17-16-14-
ID76561198087646010,App420,10758,0,0,90,799,[Valve],[Valve],2-22-13-18-23-15-16-14-
ID76561198087646010,App12120,24896,6959,0,93,1499,[Rockstar Games],[Rockstar Games],2-
ID76561198087646010,App12250,24896,0,0,93,1499,[Rockstar Games],[Rockstar Games],2-
ID76561198087646010,App13520,3316,0,0,89,999,[Ubisoft],[Crytek Studios],2-
ID76561198087646010,App8260,0,0,0,82,0,[Telltale Games],[Telltale Games],2-
ID76561198087646010,App8270,0,0,0,80,0,[Telltale Games],[Telltale Games],2-
ID76561198087646010,App8280,0,0,0,79,0,[Telltale Games],[Telltale Games],2-
ID76561198087646010,App8290,0,0,0,85,0,[Telltale Games],[Telltale Games],2-
ID76561198087646010,App8300,0,0,0,0,0,[Telltale Games],[Telltale Games],2-
ID76561198087646010,App8330,0,0,0,0,299,[Telltale Games],[Telltale Games],2-
ID76561198087646010,App19900,6235,0,0,85,999,[Ubisoft],[Ubisoft Montreal],2-1-
ID76561198087646010,App11240,418,0,0,0,499,[Meridian4],[Meridian4],2-1-9-22-
ID76561198087646010,App20900,27709,0,0,86,999,[CD PROJEKT RED 1C-SoftClub],[CD PROJEKT RED],2-23-
ID76561198087646010,App500,13517,0,0,89,999,[Valve],[Valve],2-1-9-22-28-13-23-8-15-25-16-14-
ID76561198087646010,App12200,8376,194,0,72,1499,[Rockstar Games],[Rockstar New England],2-18-
ID76561198087646010,App17390,15458,92,0,84,499,[Electronic Arts],[Maxis™],2-
ID76561198087646010,App17410,14843,382,0,81,1999,[Electronic Arts],[DICE],2-28-18-
ID76561198087646010,App10150,4068,751,0,79,1999,[Activision],[Radical Entertainment],2-
ID76561198087646010,App12470,257,2,0,75,99,[Strategy First],[Ascaron Entertainment ltd.],2-
ID76561198087646010,App3700,1347,0,0,76,799,[Rebellion],[Rebellion],2-29-
ID76561198087646010,App34900,6417,3,0,0,99,[Strategy First],[Invent4 Entertainment],2-22-29-
ID76561198087646010,App11390,934,0,0,0,999,[Meridian4],[],2-
ID76561198087646010,App15520,560,0,0,81,999,[Dejobaan Games LLC],[Dejobaan Games LLC],2-22-25-
ID76561198087646010,App34600,214,0,0,69,799,[Square Enix],[Wargaming.net],2-
ID76561198087646010,App40700,4049,107,0,85,999,[Amanita Design],[Amanita Design],2-22-28-29-23-25-
ID76561198087646010,App10180,14464,1064,0,86,1999,[Activision Aspyr (Mac)],[Infinity Ward Aspyr (Mac)],2-1-9-22-23-8-
ID76561198087646010,App10190,14464,18,0,86,1999,[Activision Aspyr (Mac)],[Infinity Ward Aspyr (Mac)],2-1-9-22-23-8-
ID76561198087646010,App550,153529,1964,208,89,999,[Valve],[Valve],2-1-9-22-28-29-13-30-23-8-15-16-14-
ID76561198087646010,App41000,3199,0,0,68,1499,[Devolver Digital],[Croteam],2-1-9-22-29-18-23-25-
ID76561198087646010,App564310,1290,0,0,0,1499,[Devolver Digital Croteam],[Croteam],2-1-36-37-9-38-39-24-27-22-28-30-23-25-17-
ID76561198087646010,App48700,58562,5191,0,78,1999,[TaleWorlds Entertainment],[TaleWorlds Entertainment],2-1-22-29-30-
ID76561198087646010,App8190,28033,0,0,84,1499,[Square Enix],[Avalanche Studios],2-22-28-23-
ID76561198087646010,App46410,169,0,0,68,99,[Meridian4],[ClockStone Studios],2-
ID76561198087646010,App57200,411,0,0,79,299,[Doctor Entertainment AB],[Doctor Entertainment AB],2-22-18-23-15-25-
ID76561198087646010,App21130,1540,0,0,79,1999,[Warner Bros. Interactive Entertainment],[TT Games],2-24-28-
ID76561198087646010,App33910,1540,0,0,79,1999,[Warner Bros. Interactive Entertainment],[TT Games],2-24-28-
ID76561198087646010,App33930,14104,0,0,73,1999,[Bohemia Interactive],[Bohemia Interactive],2-1-9-13-18-17-
ID76561198087646010,App219540,14104,0,0,73,1999,[Bohemia Interactive],[Bohemia Interactive],2-1-9-13-18-17-
ID76561198087646010,App31270,906,0,0,70,499,[Telltale Games],[Telltale Games],2-
ID76561198087646010,App50130,17535,1663,0,77,2999,[2K Feral Interactive (Mac)],[2K Czech Feral Interactive (Mac)],2-22-18-
ID76561198087646010,App45740,2612,0,0,78,599,[Capcom],[Capcom Vancouver],2-1-9-22-29-18-23-
ID76561198087646010,App70300,4099,86,0,81,499,[Terry Cavanagh],[Terry Cavanagh],2-28-
ID76561198087646010,App8930,83723,2442,175,90,2999,[2K Aspyr (Mac) Aspyr (Linux)],[Firaxis Games Aspyr (Mac) Aspyr (Linux)],2-1-22-29-23-
ID76561198087646010,App22380,51513,18,0,84,999,[Bethesda Softworks],[Obsidian Entertainment],2-22-18-25-
ID76561198087646010,App12210,43525,20,0,90,1999,[Rockstar Games],[Rockstar North Rockstar Toronto],2-1-18-
ID76561198087646010,App12220,6792,0,0,0,1999,[Rockstar Games],[Rockstar North / Toronto],2-1-
ID76561198087646010,App65710,251,0,0,0,699,[Bohemia Interactive],[Centauri Production],2-23-
ID76561198087646010,App31280,5490,49,0,71,499,[],[Telltale Games],2-22-
ID76561198087646010,App40800,18004,43,0,87,1499,[],[Team Meat],2-22-28-29-25-
ID76561198087646010,App38720,1018,11,0,73,499,[Two Tribes Publishing],[Two Tribes],2-22-23-
ID76561198087646010,App42910,13210,36,0,74,999,[Paradox Interactive],[Arrowhead Game Studios],2-1-9-24-22-28-29-25-
ID76561198087646010,App63710,1580,1,0,0,999,[Gaijin Games],[Gaijin Games],2-22-28-29-23-25-
ID76561198087646010,App34330,0,0,0,90,2999,[SEGA Feral Interactive (Mac) Feral Interactive (Linux)],[CREATIVE ASSEMBLY Feral Interactive (Mac) Feral Interactive (Linux)],2-1-9-22-29-23-8-15-
ID76561198087646010,App70000,7552,0,0,53,999,[800 North and Digital Ranch],[800 North and Digital Ranch],1-22-29-23-8-15-
ID76561198087646010,App201830,1063,0,0,54,0,[Telltale Games],[Telltale Games],2-22-18-
ID76561198087646010,App620,103482,0,0,95,999,[Valve],[Valve],2-9-22-28-29-13-30-23-15-17-14-
ID76561198087646010,App92000,1721,0,0,64,499,[Dark Energy Digital Ltd.],[Dark Energy Digital Ltd.],2-22-18-23-25-
ID76561198087646010,App94600,0,0,0,0,0,[],[Straandlooper],
ID76561198087646010,App48720,5641,180,0,68,999,[TaleWorlds Entertainment],[TaleWorlds Entertainment],2-1-22-
ID76561198087646010,App104200,4121,7,0,0,199,[Big Fat Alien],[Big Fat Alien],2-29-
ID76561198087646010,App105600,198350,853,0,83,999,[Re-Logic],[Re-Logic],2-1-36-9-38-22-28-29-23-
ID76561198087646010,App20920,35118,0,0,88,1999,[CD PROJEKT RED 1C-SoftClub],[CD PROJEKT RED],2-22-29-18-23-25-
ID76561198087646010,App19680,35118,1074,0,88,1999,[CD PROJEKT RED 1C-SoftClub],[CD PROJEKT RED],2-22-29-18-23-25-
ID76561198087646010,App105300,250,13,0,81,199,[Manic Game Studios],[Manic Game Studios],2-22-
ID76561198087646010,App11360,392,0,0,0,499,[Meridian4],[2DEngine.com],2-
ID76561198087646010,App19200,315,0,0,0,499,[Meridian4],[Dialogue Design],2-22-
ID76561198087646010,App11370,207,0,0,68,499,[Meridian4],[],2-
ID76561198087646010,App11330,481,0,0,0,499,[Meridian4],[IonFX],2-22-
ID76561198087646010,App94590,274,0,0,63,999,[Telltale Games],[Telltale Games],2-22-
ID76561198087646010,App96100,6998,0,0,0,199,[Fish Factory Games],[Paul Fisch],2-22-28-29-13-
ID76561198087646010,App48000,14632,188,0,88,999,[Playdead],[Playdead],2-22-28-23-
ID76561198087646010,App107100,20826,766,0,86,1499,[Supergiant Games],[Supergiant Games],2-22-28-29-23-25-
ID76561198087646010,App38740,1505,10,0,74,699,[Two Tribes Publishing],[Two Tribes],2-22-18-23-25-
ID76561198087646010,App28050,1505,43,0,74,699,[Two Tribes Publishing],[Two Tribes],2-22-18-23-25-
ID76561198087646010,App46520,116,0,0,0,999,[Meridian4],[Octane Games Meridian4],2-22-18-25-
ID76561198087646010,App24240,18194,73,0,76,1499,[Daybreak Game Company],[OVERKILL Software],2-9-22-29-23-15-
ID76561198087646010,App113200,33329,86,0,84,499,[Edmund McMillen],[Edmund McMillen and Florian Himsl],2-22-29-
ID76561198087646010,App12100,4150,0,0,93,999,[Rockstar Games],[Rockstar Games],2-18-
ID76561198087646010,App12110,8431,13,0,94,999,[Rockstar Games],[Rockstar Games],2-18-
ID76561198087646010,App12230,8431,0,0,94,999,[Rockstar Games],[Rockstar Games],2-18-
ID76561198087646010,App12240,8431,0,0,94,999,[Rockstar Games],[Rockstar Games],2-18-
ID76561198087646010,App9200,8057,0,0,79,999,[Bethesda Softworks],[id Software],2-1-9-22-18-
ID76561198087646010,App72850,155266,14322,0,94,1999,[Bethesda Softworks],[Bethesda Game Studios],2-22-29-30-18-23-
ID76561198087646010,App15560,480,28,0,0,999,[Dejobaan Games LLC],[Dejobaan Games LLC Owlchemy Labs],2-22-28-25-
ID76561198087646010,App203730,480,74,0,0,999,[Dejobaan Games LLC],[Dejobaan Games LLC Owlchemy Labs],2-22-28-25-
ID76561198087646010,App239430,542,0,0,0,999,[Toxic Games],[Toxic Games],2-22-31-18-23-15-25-
ID76561198087646010,App205790,542,80,0,0,999,[Toxic Games],[Toxic Games],2-22-31-18-23-15-25-
ID76561198087646010,App67370,4422,0,0,77,599,[2K],[Digital Extremes],2-9-22-18-
ID76561198087646010,App105450,13003,213,0,81,3999,[Microsoft Studios],[Ensemble Studios],2-1-29-
ID76561198087646010,App204120,528,0,0,80,1999,[Warner Bros. Interactive Entertainment],[Travellers Tales],2-24-28-
ID76561198087646010,App203210,573,35,0,0,999,[Puppygames],[Puppygames],2-22-29-18-23-25-
ID76561198087646010,App108710,17400,601,0,83,1499,[Remedy Entertainment],[Remedy Entertainment],2-22-28-29-23-
ID76561198087646010,App207250,320,25,0,74,399,[3 Sprockets ],[3 Sprockets],2-1-27-22-23-25-
ID76561198087646010,App108100,320,0,0,74,399,[3 Sprockets ],[3 Sprockets],2-1-27-22-23-25-
ID76561198087646010,App207610,28487,851,0,82,0,[Skybound Games],[Telltale Games],2-22-28-29-
ID76561198087646010,App63380,4627,0,0,66,0,[Rebellion],[Rebellion],2-1-9-22-29-18-23-25-
ID76561198087646010,App104900,19960,0,0,0,99,[DANKIE],[Spiral Game Studios],2-1-36-9-38-22-28-29-30-8-15-25-17-
ID76561198087646010,App205910,2528,2,0,75,999,[Black Pants Studio],[Black Pants Studio],2-22-28-29-23-15-25-
ID76561198087646010,App50300,17724,0,0,76,599,[2K Missing Link Games],[YAGER],2-1-27-22-28-23-15-25-
ID76561198087646010,App91310,17724,47,0,76,599,[2K Missing Link Games],[YAGER],2-1-27-22-28-23-15-25-
ID76561198087646010,App212630,2777,0,0,71,1999,[Ubisoft],[Ubisoft Paris Red Storm Entertainment],2-1-9-
ID76561198087646010,App210390,2777,0,0,71,1999,[Ubisoft],[Ubisoft Paris Red Storm Entertainment],2-1-9-
ID76561198087646010,App214310,2777,0,0,71,1999,[Ubisoft],[Ubisoft Paris Red Storm Entertainment],2-1-9-
ID76561198087646010,App362410,124,0,0,0,999,[SOEDESCO Publishing],[Vertigo Games],2-22-28-29-23-
ID76561198087646010,App214340,6087,519,0,74,99,[Daedalic Entertainment],[Daedalic Entertainment],2-22-29-23-
ID76561198087646010,App17300,6733,0,0,91,1999,[Electronic Arts],[Crytek],2-
ID76561198087646010,App17330,1840,0,0,84,1999,[Electronic Arts],[Crytek],2-
ID76561198087646010,App17340,1840,0,0,84,1999,[Electronic Arts],[Crytek],2-
ID76561198087646010,App108800,5011,0,0,0,2999,[Electronic Arts],[Crytek Studios],2-18-
ID76561198087646010,App115320,4543,959,0,76,3999,[Activision],[Radical Entertainment],2-22-23-15-25-
ID76561198087646010,App209080,8215,303,0,64,499,[Muse Games],[Muse Games],1-22-29-30-18-15-
ID76561198087646010,App216110,764,19,0,57,499,[Iceberg Interactive],[Kukouri],2-
ID76561198087646010,App730,2200646,50300,0,83,0,[Valve],[Valve Hidden Path Entertainment],1-22-28-29-30-35-8-15-
ID76561198087646010,App207890,2200646,606,0,83,0,[Valve],[Valve Hidden Path Entertainment],1-22-28-29-30-35-8-15-
ID76561198087646010,App204300,11850,519,0,78,0,[Ronimo Games],[Ronimo Games],2-1-9-24-22-28-29-30-23-8-25-17-
ID76561198087646010,App204360,37503,244,0,0,1499,[The Behemoth],[The Behemoth],2-1-36-37-9-38-39-24-27-22-28-29-23-25-
ID76561198087646010,App212680,33630,769,0,84,999,[Subset Games],[Subset Games],2-29-
ID76561198087646010,App49520,99846,89,0,89,1999,[2K Aspyr (Mac) Aspyr (Linux)],[Gearbox Software Aspyr (Mac) Aspyr (Linux)],2-9-22-28-29-23-
ID76561198087646010,App200710,22146,0,0,88,1999,[Runic Games],[Runic Games],2-1-9-27-22-29-30-23-
ID76561198087646010,App220860,2201,131,0,76,499,[Sos Sosowski],[Sos Sosowski],2-29-23-17-
ID76561198087646010,App212780,167,385,0,0,1499,[New Star Games],[New Star Games],2-22-18-25-
ID76561198087646010,App219150,38156,194,0,85,999,[Devolver Digital],[Dennaton Games],2-22-29-18-
ID76561198087646010,App205100,31194,1336,0,91,999,[Bethesda Softworks],[Arkane Studios],2-22-28-23-
ID76561198087646010,App41010,31194,0,0,91,999,[Bethesda Softworks],[Arkane Studios],2-22-28-23-
ID76561198087646010,App41050,1191,0,0,87,0,[Devolver Digital],[Croteam],2-1-9-24-17-
ID76561198087646010,App41060,673,0,0,85,0,[Devolver Digital],[Croteam],2-1-9-24-17-
ID76561198087646010,App41070,12433,0,0,72,3999,[Devolver Digital],[Croteam],2-1-36-37-9-38-39-24-27-22-28-29-30-23-25-17-
ID76561198087646010,App111600,441,0,0,0,999,[Devolver Digital Croteam],[Mommys Best Games],2-39-22-18-
ID76561198087646010,App201480,511,0,0,64,499,[Devolver Digital],[Vlambeer Croteam],2-
ID76561198087646010,App204340,4954,0,0,74,999,[Devolver Digital],[Croteam],2-1-36-37-9-38-39-18-17-
ID76561198087646010,App227780,1222,0,0,0,999,[Devolver Digital],[Croteam Alligator Pit],2-1-9-24-22-30-18-23-15-25-17-
ID76561198087646010,App219640,42892,2175,0,79,2499,[Torn Banner Studios],[Torn Banner Studios],1-22-28-29-30-8-17-
ID76561198087646010,App211400,8206,211,0,78,1499,[Microsoft Studios],[Tequila Works S.L.],2-22-28-29-23-
ID76561198087646010,App57690,6168,0,0,78,1499,[Kalypso Media Digital],[Haemimont Games],2-22-29-
ID76561198087646010,App223470,31843,0,0,59,999,[Running With Scissors],[Running With Scissors],2-22-28-29-30-23-17-
ID76561198087646010,App220740,1194,39,0,78,1999,[Daedalic Entertainment],[Daedalic Entertainment],2-22-29-23-
ID76561198087646010,App220240,45512,3866,0,88,1999,[Ubisoft],[Ubisoft Montreal Massive Entertainment and Ubisoft Shanghai],2-1-9-18-
ID76561198087646010,App203140,17230,626,0,79,1999,[Io-Interactive A/S Feral Interactive (Mac)],[Io-Interactive A/S Feral Interactive (Mac)],2-22-29-18-23-
ID76561198087646010,App205930,17230,0,0,79,1999,[Io-Interactive A/S Feral Interactive (Mac)],[Io-Interactive A/S Feral Interactive (Mac)],2-22-29-18-23-
ID76561198087646010,App204100,20732,585,0,87,1999,[Rockstar Games],[Rockstar Studios],2-1-22-18-
ID76561198087646010,App214510,2917,680,0,80,0,[Warner Bros. Interactive Entertainment],[Travellers Tales],2-24-22-28-23-
ID76561198087646010,App221640,14643,225,0,88,299,[Terry Cavanagh],[Terry Cavanagh],2-28-
ID76561198087646010,App224540,12824,2346,0,0,0,[Jagex],[Jagex Limited],1-9-27-22-29-30-17-
ID76561198087646010,App218060,1459,0,0,85,1499,[Gaijin Games],[Gaijin Games],2-28-29-23-
ID76561198087646010,App221810,1611,11,0,68,1499,[Double Fine Productions],[Double Fine Productions],2-24-22-28-23-
ID76561198087646010,App227300,130613,2795,0,79,1999,[SCS Software],[SCS Software],2-22-29-30-18-23-17-
ID76561198087646010,App208520,1119,8,0,0,1499,[Kalypso Media Digital],[Haemimont Games],2-22-29-23-
ID76561198087646010,App109600,335,0,0,74,0,[Perfect World Entertainment],[Cryptic Studios],1-20-9-29-35-17-
ID76561198087646010,App113400,430,42,0,0,0,[Little Orbit],[Little Orbit],1-20-22-
ID76561198087646010,App236390,1710,0,0,81,0,[Gaijin Entertainment],[Gaijin Entertainment],2-20-9-27-22-35-18-
ID76561198087646010,App250600,193,0,0,0,0,[Krillbite Studio],[Krillbite Studio],2-22-18-
ID76561198087646010,App224260,843,0,0,0,0,[Lever Games],[No More Room in Hell Team],1-9-27-22-13-31-18-8-17-16-
ID76561198087646010,App239220,843,284,0,0,0,[Lever Games],[No More Room in Hell Team],1-9-27-22-13-31-18-8-17-16-
ID76561198087646010,App253710,637,0,0,0,0,[Expansive Worlds Avalanche Studios],[Expansive Worlds Avalanche Studios],2-1-9-22-
ID76561198087646010,App263540,0,0,0,0,0,[Mad Otter Games],[Mad Otter Games],20-29-
ID76561198087646010,App221380,45595,2008,0,68,1999,[Microsoft Studios],[Skybox Labs Hidden Path Entertainment Ensemble Studios Forgotten Empires],2-1-22-29-13-30-23-15-25-17-
ID76561198087646010,App230050,4936,116,0,0,299,[Going Loud Studios],[Going Loud Studios],2-22-29-25-
ID76561198087646010,App233450,28013,2251,0,83,2999,[Paradox Interactive],[Introversion Software],2-22-29-30-23-17-
ID76561198087646010,App7000,1649,0,0,82,699,[Square Enix],[Crystal Dynamics],2-18-
ID76561198087646010,App8000,2033,0,0,83,899,[Square Enix Feral Interactive (Mac)],[Crystal Dynamics Feral Interactive (Mac)],2-18-
ID76561198087646010,App8140,2039,0,0,80,899,[Square Enix],[Crystal Dynamics],2-
ID76561198087646010,App203160,76102,0,0,86,1999,[Square Enix Feral Interactive (Mac) Feral Interactive (Linux)],[Crystal Dynamics Eidos-Montréal Feral Interactive (Mac) Feral Interactive (Linux)],2-1-22-28-29-23-
ID76561198087646010,App224960,1708,4,0,0,699,[Square Enix],[Core Design],2-
ID76561198087646010,App224980,424,0,0,0,699,[Square Enix],[Core Design],2-
ID76561198087646010,App225000,265,0,0,0,699,[Square Enix],[Core Design],2-
ID76561198087646010,App225020,536,0,0,0,699,[Square Enix],[Core Design],2-
ID76561198087646010,App225300,752,0,0,0,699,[Square Enix],[Core Design],2-
ID76561198087646010,App225320,455,0,0,0,699,[Square Enix],[Core Design],2-
ID76561198087646010,App233720,11107,45,0,71,999,[Bossa Studios],[Bossa Studios],2-22-29-23-
ID76561198087646010,App113020,3427,4,0,83,1499,[Pocketwatch Games],[Pocketwatch Games],2-1-9-24-27-22-28-29-30-23-25-17-
ID76561198087646010,App224760,7799,50,0,91,999,[Trapdoor],[Polytron Corporation],2-22-28-23-25-
ID76561198087646010,App219740,49510,689,0,79,999,[Klei Entertainment],[Klei Entertainment],2-28-29-30-23-
ID76561198087646010,App322330,67871,843,0,83,1499,[Klei Entertainment],[Klei Entertainment],2-1-9-27-28-29-30-
ID76561198087646010,App228300,7050,668,0,65,599,[Capcom],[DONTNOD Entertainment],2-22-28-29-23-
ID76561198087646010,App234710,4459,0,0,75,0,[Telltale Games],[Telltale Games],2-28-
ID76561198087646010,App11340,475,0,0,64,499,[Meridian4],[Meridian4],2-22-
ID76561198087646010,App234650,7017,0,0,76,1499,[Paradox Interactive],[Harebrained Schemes],2-29-30-23-17-
ID76561198087646010,App233270,9583,0,0,81,1499,[Ubisoft],[Ubisoft Montreal],2-29-18-
ID76561198087646010,App220200,44212,10,0,88,3999,[Private Division ],[Squad],2-29-30-18-23-
ID76561198087646010,App204450,9421,532,0,79,1499,[Techland Publishing],[Techland],2-22-28-29-23-25-
ID76561198087646010,App43160,9421,90,0,79,1499,[Techland Publishing],[Techland],2-22-28-29-23-25-
ID76561198087646010,App222730,3542,81,0,75,999,[Abbey Games],[Abbey Games],2-22-29-
ID76561198087646010,App2500,922,0,0,74,699,[Frozenbyte],[Frozenbyte],2-24-29-
ID76561198087646010,App11200,409,0,0,79,999,[Frozenbyte],[Frozenbyte],2-24-29-17-
ID76561198087646010,App35700,7686,0,0,80,1499,[Frozenbyte],[Frozenbyte],2-1-9-24-22-28-29-30-23-17-
ID76561198087646010,App35720,11422,0,0,84,1999,[Frozenbyte],[Frozenbyte],2-1-9-24-27-22-28-29-30-23-17-
ID76561198087646010,App242760,100507,4,0,83,1999,[Endnight Games Ltd],[Endnight Games Ltd],2-1-9-18-23-
ID76561198087646010,App242860,20319,0,0,70,1999,[M2H],[M2H Blackmill Games],1-36-27-22-29-18-23-25-
ID76561198087646010,App242920,23784,1290,0,0,1999,[Shining Rock Software LLC],[Shining Rock Software LLC],2-22-
ID76561198087646010,App233250,23784,2,0,0,1999,[Shining Rock Software LLC],[Shining Rock Software LLC],2-22-
ID76561198087646010,App243120,2277,0,0,0,499,[Blackpowder Games],[Blackpowder Games],2-22-29-18-
ID76561198087646010,App224060,2277,309,0,0,499,[Blackpowder Games],[Blackpowder Games],2-22-29-18-
ID76561198087646010,App241410,972,196,0,73,999,[Zen Studios],[Zen Studios],2-1-9-24-22-28-29-23-25-
ID76561198087646010,App244850,51556,86,0,0,1999,[Keen Software House],[Keen Software House],2-1-36-9-22-30-18-23-17-
ID76561198087646010,App246900,5347,123,0,0,1299,[RuneStorm],[RuneStorm],2-1-9-24-22-28-29-30-23-17-
ID76561198087646010,App255520,1511,0,0,0,0,[Devolver Digital],[RuneStorm],2-1-9-24-22-28-23-
ID76561198087646010,App265210,3108,0,0,0,249,[RuneStorm],[RuneStorm],2-1-9-24-22-28-23-
ID76561198087646010,App225080,28028,12,0,90,1499,[505 Games],[Starbreeze Studios AB],2-28-
ID76561198087646010,App239030,23112,402,0,85,999,[3909],[Lucas Pope],2-22-29-23-15-25-
ID76561198087646010,App239070,3189,19,0,72,999,[Crackshell],[Crackshell],2-1-9-24-27-22-29-30-18-17-
ID76561198087646010,App232430,11142,22,0,86,1499,[Fullbright],[Fullbright],2-22-28-29-13-23-14-
ID76561198087646010,App218620,214153,0,0,79,999,[Starbreeze Publishing AB],[OVERKILL - a Starbreeze Studio.],2-1-9-38-22-28-29-35-
ID76561198087646010,App233840,1347,1,0,73,2499,[Team17 Digital Ltd],[Team17 Digital Ltd],2-1-24-22-29-30-18-23-25-17-
ID76561198087646010,App236850,35093,55386,0,87,3999,[Paradox Interactive],[Paradox Development Studio],2-1-27-22-29-30-23-
ID76561198087646010,App235600,10214,0,0,0,2999,[Ubisoft],[Ubisoft Toronto],2-1-9-
ID76561198087646010,App249590,1249,0,0,77,999,[Rain Games],[Rain Games],2-22-28-29-23-
ID76561198087646010,App239820,25151,193,0,68,999,[Greenheart Games],[Greenheart Games],2-22-29-30-23-
ID76561198087646010,App206420,41986,0,0,86,1499,[Deep Silver],[Deep Silver Volition],2-9-22-28-29-30-23-
ID76561198087646010,App250320,17416,883,0,85,1499,[Telltale Games],[Telltale Games],2-22-28-
ID76561198087646010,App250340,3117,10,0,0,999,[Step 1 Games LLC],[Eric Hartman Ben Garney Anthony Rotondo],2-1-22-29-
ID76561198087646010,App250460,521,567,0,0,999,[Headup Games],[ClockStone],2-22-23-25-
ID76561198087646010,App252410,2820,21,0,76,999,[Image & Form Games],[Image & Form Games],2-22-28-29-23-
ID76561198087646010,App252490,204203,67,0,69,3499,[Facepunch Studios],[Facepunch Studios],1-36-20-9-38-27-22-29-30-35-8-15-
ID76561198087646010,App700580,204203,0,0,69,3499,[Facepunch Studios],[Facepunch Studios],1-36-20-9-38-27-22-29-30-35-8-15-
ID76561198087646010,App214950,25838,1605,0,76,5995,[SEGA],[CREATIVE ASSEMBLY],2-1-29-23-
ID76561198087646010,App107410,80809,105,0,74,2999,[Bohemia Interactive],[Bohemia Interactive],2-1-36-37-9-38-39-22-29-13-30-18-25-17-
ID76561198087646010,App236450,3203,7,0,0,249,[BANDAI NAMCO Entertainment],[Mine Loader Software Co. Ltd.],2-22-28-23-25-
ID76561198087646010,App242050,23784,0,0,0,1999,[Ubisoft],[Ubisoft Montreal],2-1-35-
ID76561198087646010,App40950,2624,31,0,81,599,[FireFly Studios],[FireFly Studios],2-1-29-23-17-
ID76561198087646010,App247000,2162,0,0,51,699,[Asmodee Digital],[Nomad Games],2-1-36-37-24-27-22-29-23-25-
ID76561198087646010,App241910,1164,3,0,80,1999,[Daedalic Entertainment],[Daedalic Entertainment],2-22-29-23-
ID76561198087646010,App245470,5222,259,0,70,2499,[Positech Games],[Positech Games],2-22-29-30-25-
ID76561198087646010,App221910,30071,119,0,88,1499,[Galactic Cafe],[Galactic Cafe],2-22-28-13-23-
ID76561198087646010,App260410,0,3,0,0,0,[Digital Leisure Inc.],[Digital Leisure Inc.],2-22-29-25-
ID76561198087646010,App238430,7979,12,0,62,999,[Monochrome Inc],[Monochrome Inc],2-1-9-24-22-28-29-30-23-17-
ID76561198087646010,App261030,17731,598,0,0,0,[Skybound Games],[Telltale Games],2-22-28-
ID76561198087646010,App249130,6470,75,0,78,1999,[Warner Bros. Interactive Entertainment Feral Interactive (Mac)],[Travellers Tales],2-24-22-28-23-
ID76561198087646010,App262060,42296,50,0,84,2499,[Red Hook Studios],[Red Hook Studios],2-22-29-18-23-
ID76561198087646010,App263060,3059,2,0,0,499,[IndieGala],[GhostShark],1-27-29-30-18-17-
ID76561198087646010,App264300,767,0,0,0,799,[Krealit],[Krealit],2-9-22-28-29-23-25-
ID76561198087646010,App108600,14770,93,0,0,1499,[The Indie Stone],[The Indie Stone],2-1-9-24-27-29-18-
ID76561198087646010,App265830,399,0,0,0,1999,[Nowhere Studios],[Nowhere Studios],2-22-28-29-23-
ID76561198087646010,App265930,38459,21,0,62,999,[Coffee Stain Publishing],[Coffee Stain Studios],2-24-22-28-29-30-23-25-17-
ID76561198087646010,App266010,6175,185,0,0,299,[Thomas Bowker],[Thomas Bowker],2-22-29-23-
ID76561198087646010,App266210,3010,6,0,0,139,[AGM PLAYISM],[Smoking WOLF],2-22-29-18-23-
ID76561198087646010,App267530,1418,0,0,0,1999,[Warner Bros. Interactive Entertainment Feral Interactive (Mac)],[TT Fusion Travellers Tales Feral Interactive (Mac)],2-24-22-28-23-
ID76561198087646010,App221100,166365,160,0,0,4499,[Bohemia Interactive],[Bohemia Interactive],1-36-30-23-8-
ID76561198087646010,App269270,730,1,0,0,224,[Fred Wood],[Fred Wood],2-22-29-18-25-17-
