UserId,AppId,Recommendations,PlaytimeForever,Playtime2Weeks,MetacriticScore,FinalPrice,Publishers,Developers,Categories
ID76561197996929662,App268910,35213,1277,0,88,1999,[Studio MDHR Entertainment Inc.],[Studio MDHR Entertainment Inc.],2-39-24-22-28-29-23-
ID76561197996929662,App236430,21501,33486,0,91,3999,[BANDAI NAMCO Entertainment FromSoftware Inc],[FromSoftware Inc],2-1-9-22-28-
ID76561197996929662,App246620,18878,1040,0,0,1499,[Ndemic Creations],[Ndemic Creations],2-36-38-27-22-29-30-18-23-15-25-17-
ID76561197996929662,App283640,7062,0,0,84,1799,[Ska Studios],[Ska Studios],2-24-22-28-29-
ID76561197996929662,App254700,9780,3838,0,79,1999,[Capcom],[Capcom],2-22-28-29-13-23-25-
ID76561197996929662,App219740,49510,356,0,79,999,[Klei Entertainment],[Klei Entertainment],2-28-29-30-23-
ID76561197996929662,App322330,67871,168,0,83,1499,[Klei Entertainment],[Klei Entertainment],2-1-9-27-28-29-30-
ID76561197996929662,App294100,31076,15470,199,86,3499,[Ludeon Studios],[Ludeon Studios],2-30-23-
ID76561197996929662,App294810,801,20,0,0,1999,[H2 Interactive Co. Ltd.],[Arc System Works],2-1-24-22-28-29-23-
ID76561197996929662,App295690,1065,18,0,0,999,[EQG],[Andy Wallace],2-24-22-28-29-13-23-15-25-
ID76561197996929662,App238460,35895,209,0,85,1499,[The Behemoth],[The Behemoth],2-1-36-37-9-38-39-24-22-28-29-30-23-15-25-17-
ID76561197996929662,App38410,4319,1075,0,86,999,[Bethesda Softworks],[Black Isle Studios],2-23-
ID76561197996929662,App310380,4319,0,0,86,999,[Bethesda Softworks],[Black Isle Studios],2-23-
ID76561197996929662,App311690,23679,6425,0,84,1499,[Devolver Digital],[Dodge Roll],2-24-22-28-23-
ID76561197996929662,App312610,1335,46,0,0,399,[SNK CORPORATION],[SNK CORPORATION DotEmu],2-1-9-24-22-28-29-23-25-
ID76561197996929662,App319510,15196,17,0,78,499,[Scott Cawthon],[Scott Cawthon],2-
ID76561197996929662,App265550,6495,1111,0,0,899,[Capcom],[Capcom Game Studio Vancouver],2-1-9-22-28-29-13-23-25-
ID76561197996929662,App305620,44157,2222,0,0,2999,[Hinterland Studio Inc.],[Hinterland Studio Inc.],2-22-28-29-23-
ID76561197996929662,App304240,5066,3133,0,82,1999,[CAPCOM Co. Ltd.],[CAPCOM Co. Ltd.],2-22-28-29-23-25-
ID76561197996929662,App239140,60500,2640,0,87,3999,[Techland Publishing],[Techland],2-1-9-22-28-29-30-23-8-17-
ID76561197996929662,App346010,24295,124,0,0,999,[Spiderling Studios],[Spiderling Studios],2-1-9-27-22-30-17-
ID76561197996929662,App339280,0,0,0,0,0,[S2 Games],[S2 Games],2-1-9-22-29-15-
ID76561197996929662,App335300,20516,20394,0,79,999,[BANDAI NAMCO Entertainment FromSoftware Inc],[FromSoftware Inc],2-1-9-22-28-
ID76561197996929662,App232090,45918,139,0,75,2999,[Tripwire Interactive],[Tripwire Interactive],2-1-36-9-38-22-28-29-30-35-8-17-
ID76561197996929662,App232150,45918,0,0,75,2999,[Tripwire Interactive],[Tripwire Interactive],2-1-36-9-38-22-28-29-30-35-8-17-
ID76561197996929662,App377160,89754,7387,0,84,2999,[Bethesda Softworks],[Bethesda Game Studios],2-22-28-23-
ID76561197996929662,App391540,87213,241,0,92,999,[tobyfox],[tobyfox],2-29-
ID76561197996929662,App335670,6860,7063,0,78,999,[Dingaling Productions LLC],[Dingaling],2-22-29-18-23-
ID76561197996929662,App411960,1585,722,0,0,1499,[Krome Studios],[Krome Studios],2-22-28-29-23-25-
ID76561197996929662,App413150,102871,3166,0,89,1499,[ConcernedApe],[ConcernedApe],2-1-9-22-29-18-23-
ID76561197996929662,App386800,102871,0,0,89,1499,[ConcernedApe],[ConcernedApe],2-1-9-22-29-18-23-
ID76561197996929662,App427190,1422,2487,0,0,599,[Capcom],[Capcom],2-22-28-29-23-25-
ID76561197996929662,App268500,23190,0,0,88,5999,[2K Feral Interactive (Mac) Feral Interactive (Linux)],[Firaxis Games Feral Interactive (Mac) Feral Interactive (Linux)],2-1-27-22-29-30-23-
ID76561197996929662,App34270,1473,0,0,0,0,[SEGA],[D3T Limited],2-1-9-39-28-29-30-
ID76561197996929662,App205230,384,0,0,64,1499,[SEGA],[Arkedo],2-22-28-23-25-
ID76561197996929662,App374320,71277,8254,0,89,1499,[FromSoftware Inc. BANDAI NAMCO Entertainment],[FromSoftware Inc.],2-1-9-22-28-29-
ID76561197996929662,App539730,71277,0,0,89,1499,[FromSoftware Inc. BANDAI NAMCO Entertainment],[FromSoftware Inc.],2-1-9-22-28-29-
ID76561197996929662,App542970,71277,0,0,89,1499,[FromSoftware Inc. BANDAI NAMCO Entertainment],[FromSoftware Inc.],2-1-9-22-28-29-
ID76561197996929662,App542971,71277,0,0,89,1499,[FromSoftware Inc. BANDAI NAMCO Entertainment],[FromSoftware Inc.],2-1-9-22-28-29-
ID76561197996929662,App542972,71277,0,0,89,1499,[FromSoftware Inc. BANDAI NAMCO Entertainment],[FromSoftware Inc.],2-1-9-22-28-29-
ID76561197996929662,App542974,71277,0,0,89,1499,[FromSoftware Inc. BANDAI NAMCO Entertainment],[FromSoftware Inc.],2-1-9-22-28-29-
ID76561197996929662,App542975,71277,0,0,89,1499,[FromSoftware Inc. BANDAI NAMCO Entertainment],[FromSoftware Inc.],2-1-9-22-28-29-
ID76561197996929662,App1017170,71277,0,0,89,1499,[FromSoftware Inc. BANDAI NAMCO Entertainment],[FromSoftware Inc.],2-1-9-22-28-29-
ID76561197996929662,App489830,14007,22395,0,74,3999,[Bethesda Softworks],[Bethesda Game Studios],2-22-18-23-
ID76561197996929662,App578080,829508,6257,0,86,2999,[PUBG Corporation],[PUBG Corporation],1-36-15-
ID76561197996929662,App588430,0,2,0,63,0,[Bethesda Softworks],[Bethesda Game Studios],2-22-28-35-23-15-
ID76561197996929662,App632360,14150,3143,2027,0,1999,[Gearbox Publishing],[Hopoo Games],2-36-38-28-23-25-
ID76561197996929662,App218620,214153,0,0,79,999,[Starbreeze Publishing AB],[OVERKILL - a Starbreeze Studio.],2-1-9-38-22-28-29-35-
ID76561197996929662,App435150,40214,3201,0,93,4499,[Larian Studios],[Larian Studios],2-1-36-37-9-38-39-24-22-28-29-13-30-23-17-
ID76561197996929662,App731490,2761,901,0,0,3999,[Activision],[Vicarious Visions Iron Galaxy],2-22-29-18-23-
ID76561197996929662,App427460,2761,0,0,0,3999,[Activision],[Vicarious Visions Iron Galaxy],2-22-29-18-23-
ID76561197996929662,App504370,20820,5921,52,85,0,[Stunlock Studios],[Stunlock Studios],2-1-36-35-23-
ID76561198002096311,App20,2806,224,0,0,499,[Valve],[Valve],1-36-37-8-
ID76561198002096311,App50,4365,358,0,0,499,[Valve],[Gearbox Software],2-1-8-
ID76561198002096311,App70,22293,902,0,96,999,[Valve],[Valve],2-1-36-23-8-
ID76561198002096311,App220,50620,1201,0,96,999,[Valve],[Valve],2-22-29-13-18-23-16-
ID76561198002096311,App340,4842,2,0,0,0,[Valve],[Valve],2-14-
ID76561198002096311,App240,45388,4647,0,88,999,[Valve],[Valve],1-27-22-23-8-15-16-
ID76561198002096311,App320,4129,759,0,0,499,[Valve],[Valve],1-8-16-
ID76561198002096311,App360,1462,18,0,0,999,[Valve],[Valve],1-8-
ID76561198002096311,App380,6216,36,0,87,799,[Valve],[Valve],2-22-13-18-23-15-16-14-
ID76561198002096311,App420,10758,1081,0,90,799,[Valve],[Valve],2-22-13-18-23-15-16-14-
ID76561198002096311,App4000,307321,132062,0,0,999,[Valve],[Facepunch Studios],2-1-9-27-22-29-13-30-23-8-17-
ID76561198002096311,App500,13517,5602,0,89,999,[Valve],[Valve],2-1-9-22-28-13-23-8-15-25-16-14-
ID76561198002096311,App1250,31567,728,0,72,1999,[Tripwire Interactive],[Tripwire Interactive],2-1-9-27-22-29-30-8-15-17-
ID76561198002096311,App35420,31567,3,0,72,1999,[Tripwire Interactive],[Tripwire Interactive],2-1-9-27-22-29-30-8-15-17-
ID76561198002096311,App22330,11661,94,0,94,1499,[Bethesda Softworks],[Bethesda Game Studios],2-23-
ID76561198002096311,App6060,27068,15,0,78,349,[Lucasfilm LucasArts Disney Interactive],[Pandemic Studios],2-1-36-18-23-
ID76561198002096311,App34900,6417,416,0,0,99,[Strategy First],[Invent4 Entertainment],2-22-29-
ID76561198002096311,App550,153529,3043,0,89,999,[Valve],[Valve],2-1-9-22-28-29-13-30-23-8-15-16-14-
ID76561198002096311,App41000,3199,60,0,68,1499,[Devolver Digital],[Croteam],2-1-9-22-29-18-23-25-
ID76561198002096311,App564310,1290,0,0,0,1499,[Devolver Digital Croteam],[Croteam],2-1-36-37-9-38-39-24-27-22-28-30-23-25-17-
ID76561198002096311,App400,40087,192,0,90,999,[Valve],[Valve],2-22-13-18-17-16-14-
ID76561198002096311,App42650,40087,0,0,90,999,[Valve],[Valve],2-22-13-18-17-16-14-
ID76561198002096311,App8980,16208,17,0,81,2999,[2K],[Gearbox Software],2-1-9-22-18-23-
ID76561198002096311,App729040,1450,0,0,0,2999,[2K],[Gearbox Software Blind Squirrel Games],2-1-38-22-18-23-
ID76561198002096311,App22380,51513,1680,0,84,999,[Bethesda Softworks],[Obsidian Entertainment],2-22-18-25-
ID76561198002096311,App40800,18004,1779,0,87,1499,[],[Team Meat],2-22-28-29-25-
ID76561198002096311,App42910,13210,2144,0,74,999,[Paradox Interactive],[Arrowhead Game Studios],2-1-9-24-22-28-29-25-
ID76561198002096311,App35480,438,500,0,0,999,[Tripwire Interactive],[Power of 2],2-22-15-25-
ID76561198002096311,App105600,198350,31624,0,83,999,[Re-Logic],[Re-Logic],2-1-36-9-38-22-28-29-23-
ID76561198002096311,App20920,35118,109,0,88,1999,[CD PROJEKT RED 1C-SoftClub],[CD PROJEKT RED],2-22-29-18-23-25-
ID76561198002096311,App94200,547,136,0,81,999,[Final Form Games],[Final Form Games],2-9-24-22-28-15-25-
ID76561198002096311,App98800,2706,3799,0,79,499,[Gaslamp Games Inc.],[Gaslamp Games Inc.],2-22-29-30-15-25-
ID76561198002096311,App72850,155266,32674,0,94,1999,[Bethesda Softworks],[Bethesda Game Studios],2-22-29-30-18-23-
ID76561198002096311,App107100,20826,39,0,86,1499,[Supergiant Games],[Supergiant Games],2-22-28-29-23-25-
ID76561198002096311,App205790,20826,541,0,86,1499,[Supergiant Games],[Supergiant Games],2-22-28-29-23-25-
ID76561198002096311,App203770,20798,8,0,82,3999,[Paradox Interactive],[Paradox Development Studio],2-1-29-
ID76561198002096311,App104700,20798,13,0,82,3999,[Paradox Interactive],[Paradox Development Studio],2-1-29-
ID76561198002096311,App21170,20798,34,0,82,3999,[Paradox Interactive],[Paradox Development Studio],2-1-29-
ID76561198002096311,App206210,411,0,0,0,0,[Warner Bros. Interactive Entertainment],[Monolith Productions Inc.],1-22-29-23-15-25-
ID76561198002096311,App211440,250,0,0,0,499,[Smudged Cat Games Ltd],[Smudged Cat Games Ltd],2-24-22-28-23-25-
ID76561198002096311,App41500,2988,6,0,83,1499,[Runic Games],[Runic Games],2-22-23-17-
ID76561198002096311,App211420,48372,63131,0,85,0,[BANDAI NAMCO Entertainment],[FromSoftware],2-1-22-18-
ID76561198002096311,App209080,8215,169,0,64,499,[Muse Games],[Muse Games],1-22-29-30-18-15-
ID76561198002096311,App730,2200646,31300,0,83,0,[Valve],[Valve Hidden Path Entertainment],1-22-28-29-30-35-8-15-
ID76561198002096311,App205950,1692,0,0,0,799,[SEGA],[Blit Software],2-28-
ID76561198002096311,App200710,22146,2731,0,88,1999,[Runic Games],[Runic Games],2-1-9-27-22-29-30-23-
ID76561198002096311,App204360,37503,323,0,0,1499,[The Behemoth],[The Behemoth],2-1-36-37-9-38-39-24-27-22-28-29-23-25-
ID76561198002096311,App219640,42892,256,0,79,2499,[Torn Banner Studios],[Torn Banner Studios],1-22-28-29-30-8-17-
ID76561198002096311,App4920,6221,377,0,80,499,[Unknown Worlds Entertainment],[Unknown Worlds Entertainment],1-36-22-29-30-23-8-17-
ID76561198002096311,App201790,9081,174,0,83,1499,[Robot Entertainment],[Robot Entertainment],2-9-22-28-29-23-25-
ID76561198002096311,App45760,5519,11,0,0,749,[Capcom],[Capcom],2-1-22-28-29-23-25-
ID76561198002096311,App200210,232,427,0,82,0,[Deca Games],[Wild Shadow Studios Deca Games],1-20-9-27-22-15-
ID76561198002096311,App212200,0,0,0,0,0,[Nexon America Inc.],[NEXON Korea Corp.],2-1-20-9-29-
ID76561198002096311,App218230,691,1415,0,84,0,[Daybreak Game Company],[Daybreak Game Company],1-20-29-
ID76561198002096311,App230410,3101,848,0,71,0,[Digital Extremes],[Digital Extremes],2-1-9-29-35-18-
ID76561198002096311,App236390,1710,103,0,81,0,[Gaijin Entertainment],[Gaijin Entertainment],2-20-9-27-22-35-18-
ID76561198002096311,App238960,1157,9164,0,86,0,[Grinding Gear Games],[Grinding Gear Games],2-1-36-20-9-22-29-35-
ID76561198002096311,App250600,193,0,0,0,0,[Krillbite Studio],[Krillbite Studio],2-22-18-
ID76561198002096311,App245550,193,322,0,0,0,[Krillbite Studio],[Krillbite Studio],2-22-18-
ID76561198002096311,App343450,193,0,0,0,0,[Krillbite Studio],[Krillbite Studio],2-22-18-
ID76561198002096311,App219740,49510,12060,0,79,999,[Klei Entertainment],[Klei Entertainment],2-28-29-30-23-
ID76561198002096311,App322330,67871,7582,0,83,1499,[Klei Entertainment],[Klei Entertainment],2-1-9-27-28-29-30-
ID76561198002096311,App210770,6533,0,0,77,1499,[Coffee Stain Publishing],[Coffee Stain Studios],2-1-9-22-28-29-23-25-
ID76561198002096311,App35720,11422,349,0,84,1999,[Frozenbyte],[Frozenbyte],2-1-9-24-27-22-28-29-30-23-17-
ID76561198002096311,App218620,214153,74,0,79,999,[Starbreeze Publishing AB],[OVERKILL - a Starbreeze Studio.],2-1-9-38-22-28-29-35-
ID76561198002096311,App250340,3117,146,0,0,999,[Step 1 Games LLC],[Eric Hartman Ben Garney Anthony Rotondo],2-1-22-29-
ID76561198002096311,App252950,190732,315,0,86,1999,[Psyonix Inc.],[Psyonix Inc.],2-1-9-24-27-22-28-29-30-23-15-
ID76561198002096311,App247240,1350,5,0,76,999,[Adult Swim Games],[Crazy Viking Studios],2-22-28-29-25-
ID76561198002096311,App49520,99846,760,0,89,1999,[2K Aspyr (Mac) Aspyr (Linux)],[Gearbox Software Aspyr (Mac) Aspyr (Linux)],2-9-22-28-29-23-
ID76561198002096311,App246580,1701,102,0,0,1999,[SEGA],[Modern Dream],2-1-22-29-18-23-25-
ID76561198002096311,App264710,87155,399,0,87,2499,[Unknown Worlds Entertainment],[Unknown Worlds Entertainment],2-22-28-29-31-
ID76561198002096311,App211820,56794,5370,0,81,1499,[Chucklefish],[Chucklefish],2-1-36-9-38-27-22-29-30-
ID76561198002096311,App367540,56794,0,0,81,1499,[Chucklefish],[Chucklefish],2-1-36-9-38-27-22-29-30-
ID76561198002096311,App271590,402414,0,0,96,2999,[Rockstar Games],[Rockstar North],2-1-22-28-
ID76561198002096311,App222880,71918,0,0,74,999,[New World Interactive],[New World Interactive],1-9-27-22-28-29-30-8-17-
ID76561198002096311,App281990,32894,2308,0,78,3999,[Paradox Interactive],[Paradox Development Studio],2-1-27-22-29-30-23-
ID76561198002096311,App43160,32894,134,0,78,3999,[Paradox Interactive],[Paradox Development Studio],2-1-27-22-29-30-23-
ID76561198002096311,App286160,8677,140,0,0,1999,[Berserk Games],[Berserk Games],2-1-36-37-9-38-39-24-27-22-28-29-30-23-17-
ID76561198002096311,App236430,21501,7120,0,91,3999,[BANDAI NAMCO Entertainment FromSoftware Inc],[FromSoftware Inc],2-1-9-22-28-
ID76561198002096311,App295110,66335,1140,0,0,0,[Daybreak Game Company],[Daybreak Game Company],1-20-29-
ID76561198002096311,App362300,166,0,0,0,0,[Daybreak Games],[Daybreak Games],2-1-20-
ID76561198002096311,App433850,147712,80,0,70,0,[Daybreak Game Company],[NantG],1-36-35-
ID76561198002096311,App439700,1745,0,0,0,0,[Daybreak Game Company],[NantG],1-20-
ID76561198002096311,App35450,18039,0,0,76,1999,[Tripwire Interactive],[Tripwire Interactive],1-36-22-29-30-8-15-17-
ID76561198002096311,App236830,18039,0,0,76,1999,[Tripwire Interactive],[Tripwire Interactive],1-36-22-29-30-8-15-17-
ID76561198002096311,App304030,788,0,0,80,0,[Trion Worlds],[XLGAMES],1-20-29-35-
ID76561198002096311,App304930,7775,49,0,0,0,[Smartly Dressed Games],[Smartly Dressed Games],2-36-38-22-29-31-30-35-23-8-15-17-
ID76561198002096311,App63380,4627,13,0,66,0,[Rebellion],[Rebellion],2-1-9-22-29-18-23-25-
ID76561198002096311,App323580,1437,140,0,79,1499,[Thunder Lotus Games],[Thunder Lotus Games],2-22-28-29-23-
ID76561198002096311,App305620,44157,51,0,0,2999,[Hinterland Studio Inc.],[Hinterland Studio Inc.],2-22-28-29-23-
ID76561198002096311,App335670,6860,58,0,78,999,[Dingaling Productions LLC],[Dingaling],2-22-29-18-23-
ID76561198002096311,App346010,24295,83,0,0,999,[Spiderling Studios],[Spiderling Studios],2-1-9-27-22-30-17-
ID76561198002096311,App348550,562,84,0,0,299,[Arc System Works],[Arc System Works],2-1-22-28-29-23-25-
ID76561198002096311,App365720,562,7,0,0,299,[Arc System Works],[Arc System Works],2-1-22-28-29-23-25-
ID76561198002096311,App372000,5552,1,0,0,0,[IMCGAMES Co.Ltd.],[IMCGAMES Co.Ltd.],20-29-35-18-8-
ID76561198002096311,App292030,186719,113,0,93,3999,[CD PROJEKT RED],[CD PROJEKT RED],2-22-28-29-23-
ID76561198002096311,App374320,71277,1517,0,89,1499,[FromSoftware Inc. BANDAI NAMCO Entertainment],[FromSoftware Inc.],2-1-9-22-28-29-
ID76561198002096311,App386360,1261,437,0,83,0,[Hi-Rez Studios],[Titan Forge Games],1-22-29-
ID76561198002096311,App858460,1261,0,0,83,0,[Hi-Rez Studios],[Titan Forge Games],1-22-29-
ID76561198002096311,App291550,2849,22,0,0,0,[Ubisoft],[Blue Mammoth Games],2-1-36-37-9-38-39-24-27-22-28-29-
ID76561198002096311,App391540,87213,840,0,92,999,[tobyfox],[tobyfox],2-29-
ID76561198002096311,App236110,2915,0,0,0,0,[Trendy Entertainment],[Trendy Entertainment],2-1-36-9-38-22-29-18-
ID76561198002096311,App413150,102871,93,0,89,1499,[ConcernedApe],[ConcernedApe],2-1-9-22-29-18-23-
ID76561198002096311,App413410,5374,1817,0,82,799,[Spike Chunsoft Co. Ltd.],[Spike Chunsoft Co. Ltd. Abstraction Games],2-22-28-29-23-
ID76561198002096311,App280790,2021,0,0,0,0,[Playful Corp.],[Playful Corp.],2-1-36-20-9-38-29-30-35-
ID76561198002096311,App420290,9324,16,0,0,1999,[Mastfire Studios Pty Ltd],[Mastfire Studios Pty Ltd],1-36-38-18-
ID76561198002096311,App427460,9324,68,0,0,1999,[Mastfire Studios Pty Ltd],[Mastfire Studios Pty Ltd],1-36-38-18-
ID76561198002096311,App427520,37928,13570,0,0,3000,[Wube Software LTD.],[Wube Software LTD.],2-1-36-37-27-22-23-17-
ID76561198002096311,App207140,13344,51,0,84,1499,[tinyBuild],[DoubleDutch Games],2-36-37-24-27-22-28-29-30-23-15-17-
ID76561198002096311,App394360,29578,14240,0,83,3999,[Paradox Interactive],[Paradox Development Studio],2-1-9-27-22-29-30-23-
ID76561198002096311,App359550,243809,143,0,0,1999,[Ubisoft],[Ubisoft Montreal],2-1-9-29-35-18-
ID76561198002096311,App623990,243809,0,0,0,1999,[Ubisoft],[Ubisoft Montreal],2-1-9-29-35-18-
ID76561198002096311,App332310,10236,0,0,0,2999,[Warner Bros. Interactive Entertainment],[TT Games Travellers Tales],2-36-38-24-22-28-
ID76561198002096311,App273350,9233,2472,0,77,0,[2K],[Turtle Rock Studios],2-1-9-28-29-8-
ID76561198002096311,App578080,829508,390,0,86,2999,[PUBG Corporation],[PUBG Corporation],1-36-15-
ID76561198002096311,App304390,35761,6257,0,76,1499,[Ubisoft],[Ubisoft Montreal Ubisoft Quebec Ubisoft Toronto Blue Byte],2-36-38-29-35-18-
ID76561198002096311,App654310,35761,0,0,76,1499,[Ubisoft],[Ubisoft Montreal Ubisoft Quebec Ubisoft Toronto Blue Byte],2-36-38-29-35-18-
ID76561198002096311,App374040,10438,0,0,72,1999,[505 Games],[Keen Games],2-1-9-22-30-18-23-
ID76561198002096311,App700330,0,97,0,0,0,[Northwood Studios],[Northwood Studios],36-22-23-
ID76561198002096311,App725480,1476,445,0,0,999,[Ludosity],[Ludosity],2-1-36-37-9-38-39-24-28-
ID76561198002096311,App466240,2359,150,0,0,0,[Automaton],[Automaton],1-36-22-29-35-
ID76561198002096311,App504370,20820,140,0,85,0,[Stunlock Studios],[Stunlock Studios],2-1-36-35-23-
ID76561198002096311,App755790,473,80,0,0,0,[TCH Scarlet Limited],[Aurora Studio],36-
ID76561198002096311,App252490,204203,249,0,69,3499,[Facepunch Studios],[Facepunch Studios],1-36-20-9-38-27-22-29-30-35-8-15-
ID76561198002096311,App700580,204203,0,0,69,3499,[Facepunch Studios],[Facepunch Studios],1-36-20-9-38-27-22-29-30-35-8-15-
ID76561198002096311,App813820,0,10,0,0,0,[Hi-Rez Studios],[Heroic Leap Games],1-36-18-
ID76561198002096311,App878760,0,0,0,0,0,[Hi-Rez Studios],[Heroic Leap Games],1-36-18-
ID76561198002431547,App10,65818,0,0,88,999,[Valve],[Valve],1-36-37-8-
ID76561198002431547,App80,8918,0,0,65,999,[Valve],[Valve],2-1-8-
ID76561198002431547,App100,8918,0,0,65,999,[Valve],[Valve],2-1-8-
ID76561198002431547,App300,7110,429,0,80,999,[Valve],[Valve],1-27-22-29-8-15-16-
ID76561198002431547,App20,2806,0,0,0,499,[Valve],[Valve],1-36-37-8-
ID76561198002431547,App30,1993,0,0,79,499,[Valve],[Valve],1-8-
ID76561198002431547,App40,933,0,0,0,499,[Valve],[Valve],1-36-37-8-
ID76561198002431547,App50,4365,0,0,0,499,[Valve],[Gearbox Software],2-1-8-
ID76561198002431547,App60,2115,0,0,0,499,[Valve],[Valve],1-36-8-
ID76561198002431547,App70,22293,0,0,96,999,[Valve],[Valve],2-1-36-23-8-
ID76561198002431547,App130,3360,0,0,71,499,[Valve],[Gearbox Software],2-
ID76561198002431547,App220,50620,0,0,96,999,[Valve],[Valve],2-22-29-13-18-23-16-
ID76561198002431547,App340,4842,86,0,0,0,[Valve],[Valve],2-14-
ID76561198002431547,App240,45388,1331,0,88,999,[Valve],[Valve],1-27-22-23-8-15-16-
ID76561198002431547,App280,4034,0,0,0,999,[Valve],[Valve],2-
ID76561198002431547,App360,1462,0,0,0,999,[Valve],[Valve],1-8-
ID76561198002431547,App320,4129,160,0,0,499,[Valve],[Valve],1-8-16-
ID76561198002431547,App380,6216,0,0,87,799,[Valve],[Valve],2-22-13-18-23-15-16-14-
ID76561198002431547,App4000,307321,9410,0,0,999,[Valve],[Facepunch Studios],2-1-9-27-22-29-13-30-23-8-17-
ID76561198002431547,App6910,5587,797,0,90,699,[Square Enix],[Ion Storm],2-1-
ID76561198002431547,App6920,929,14,0,80,699,[Square Enix],[Ion Storm],2-
ID76561198002431547,App400,40087,368,0,90,999,[Valve],[Valve],2-22-13-18-17-16-14-
ID76561198002431547,App420,10758,469,0,90,799,[Valve],[Valve],2-22-13-18-23-15-16-14-
ID76561198002431547,App13240,1923,329,0,92,999,[Epic Games Inc.],[Epic Games Inc.],2-1-
ID76561198002431547,App13210,1733,2718,0,83,1999,[Epic Games Inc.],[Epic Games Inc.],2-1-9-22-
ID76561198002431547,App15100,6186,1473,0,79,1999,[Ubisoft],[Ubisoft Montreal],2-18-
ID76561198002431547,App15120,2581,804,0,78,999,[Ubisoft],[Ubisoft Montreal],2-1-9-
ID76561198002431547,App500,13517,2603,0,89,999,[Valve],[Valve],2-1-9-22-28-13-23-8-15-25-16-14-
ID76561198002431547,App17460,9848,1377,0,89,1999,[Electronic Arts],[BioWare],2-
ID76561198002431547,App17470,7311,758,0,86,1999,[Electronic Arts],[EA Redwood Shores],2-28-
ID76561198002431547,App17410,14843,534,0,81,1999,[Electronic Arts],[DICE],2-28-18-
ID76561198002431547,App15620,3131,1224,0,85,1999,[SEGA Feral Interactive (Mac/Linux)],[Relic Entertainment Feral Interactive (Mac/Linux)],2-1-9-29-23-
ID76561198002431547,App13580,743,1052,0,80,999,[Ubisoft],[Ubisoft Montreal],2-
ID76561198002431547,App24740,7208,1462,0,87,1999,[Electronic Arts],[Criterion Games],2-1-
ID76561198002431547,App29720,7208,2170,0,87,1999,[Electronic Arts],[Criterion Games],2-1-
ID76561198002431547,App1250,31567,2695,0,72,1999,[Tripwire Interactive],[Tripwire Interactive],2-1-9-27-22-29-30-8-15-17-
ID76561198002431547,App35420,31567,204,0,72,1999,[Tripwire Interactive],[Tripwire Interactive],2-1-9-27-22-29-30-8-15-17-
ID76561198002431547,App9870,31567,0,0,72,1999,[Tripwire Interactive],[Tripwire Interactive],2-1-9-27-22-29-30-8-15-17-
ID76561198002431547,App6060,27068,33,0,78,349,[Lucasfilm LucasArts Disney Interactive],[Pandemic Studios],2-1-36-18-23-
ID76561198002431547,App6000,5796,344,0,78,349,[LucasArts Lucasfilm Disney Interactive],[LucasArts],2-1-37-23-
ID76561198002431547,App34900,6417,35,0,0,99,[Strategy First],[Invent4 Entertainment],2-22-29-
ID76561198002431547,App21670,701,382,0,69,199,[Capcom],[Capcom],2-1-18-23-
ID76561198002431547,App13570,1695,3356,0,92,999,[Ubisoft],[Ubisoft Montreal],2-
ID76561198002431547,App32370,11318,86,0,0,349,[LucasArts Aspyr (Mac) Disney Interactive Lucasfilm],[BioWare Aspyr (Mac)],2-23-
ID76561198002431547,App20500,5707,18,0,82,0,[THQ Nordic],[Volition Reactor Zero THQ Nordic],2-1-22-28-29-23-25-
ID76561198002431547,App667720,1089,0,0,0,1999,[THQ Nordic],[Volition KAIKO],2-1-36-22-28-29-23-25-
ID76561198002431547,App24800,980,0,0,0,1999,[Electronic Arts],[EA Los Angeles],2-
ID76561198002431547,App40400,838,1775,0,80,999,[Arcen Games LLC],[Arcen Games LLC],2-1-9-27-22-29-
ID76561198002431547,App550,153529,4224,0,89,999,[Valve],[Valve],2-1-9-22-28-29-13-30-23-8-15-16-14-
ID76561198002431547,App17020,153529,5156,0,89,999,[Valve],[Valve],2-1-9-22-28-29-13-30-23-8-15-16-14-
ID76561198002431547,App8190,28033,958,0,84,1499,[Square Enix],[Avalanche Studios],2-22-28-23-
ID76561198002431547,App41700,8417,1117,0,80,1999,[GSC Game World],[GSC Game World],2-1-
ID76561198002431547,App8850,7072,457,0,88,0,[2K Feral Interactive (Mac)],[2K Marin 2K China Digital Extremes 2K Australia Feral Interactive (Mac)],2-1-22-28-
ID76561198002431547,App409720,4224,0,0,0,1999,[2K],[2K Marin 2K China Digital Extremes 2K Australia Blind Squirrel],2-22-28-23-
ID76561198002431547,App24960,23427,2123,0,87,1999,[Electronic Arts],[DICE],2-1-
ID76561198002431547,App49600,4525,559,0,70,999,[Cold Beam Games],[Cold Beam Games],2-1-9-24-27-22-28-29-23-25-
ID76561198002431547,App43110,4525,260,0,70,999,[Cold Beam Games],[Cold Beam Games],2-1-9-24-27-22-28-29-23-25-
ID76561198002431547,App41000,3199,323,0,68,1499,[Devolver Digital],[Croteam],2-1-9-22-29-18-23-25-
ID76561198002431547,App41010,3199,0,0,68,1499,[Devolver Digital],[Croteam],2-1-9-22-29-18-23-25-
ID76561198002431547,App564310,1290,0,0,0,1499,[Devolver Digital Croteam],[Croteam],2-1-36-37-9-38-39-24-27-22-28-30-23-25-17-
